block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
839401	9133999c4a11d4c06a7478a99277d63ffa0028e1878faeaba0d99ef22bc15120	0	2024-04-16 00:00:28	25414	16.1298	bc1q0qemudp6plpz4p9mkmvhesfsgjxn69u8wphmlh	witness_v0_scripthash	00147833be343a0fc22a84bbb6d97cc130448d3d1787	0	-1
839401	9133999c4a11d4c06a7478a99277d63ffa0028e1878faeaba0d99ef22bc15120	1	2024-04-16 00:00:28	10889599	6911.4106	3CDU1ENsqmqLVKS96P6d1S6cZkg6g43mFN	scripthash	a914737382037c19cca1541c10756fb3f749d51a697c87	0	-1
839401	1f38ff0a2295cd502e121797506614f734d1a0421ca6f670ec62b5ba893d1a2c	0	2024-04-16 00:00:28	7239410	4594.7085	bc1qfmln0djdqp3pz5qu2m85e6u9fh5xsmx9mxtsjz	witness_v0_scripthash	00144eff37b64d006211501c56cf4ceb854de8686cc5	0	-1
839401	1f38ff0a2295cd502e121797506614f734d1a0421ca6f670ec62b5ba893d1a2c	1	2024-04-16 00:00:28	12715525	8070.2896	3DC4R6piVgo5qKwENU6weq6vwbxk1e6fLQ	scripthash	a9147e2786ec081635e568a73f33f3a85f404915059b87	0	-1
839401	ffbf3a97d8f2b1294d9111e383433810dcfeeebc2c128f3ca1a1f70a607c5915	0	2024-04-16 00:00:28	238491	151.3655	1DjWU5orAEmbcg2JXb6ZzaBojefJEHacXf	pubkeyhash	76a9148bab93db894782edf7163e9aee940a9021b33c8b88ac	0	-1
839401	ffbf3a97d8f2b1294d9111e383433810dcfeeebc2c128f3ca1a1f70a607c5915	1	2024-04-16 00:00:28	3749591	2379.7905	3DKj8HgeWuqZpiQGh12ssbcboRcANMPVxj	scripthash	a9147f9ac09a734e04397884a17d286adc3edb23ce9787	0	-1
839401	5762b06ba9f63a0d79698d54d19b63f5b289a72ddd74e938b1258a9c72ab1085	0	2024-04-16 00:00:28	306973	194.8296	bc1q5xt9mm9a3ndqyknnmz283alxc6yackfp66h97x	witness_v0_scripthash	0014a1965decbd8cda025a73d89478f7e6c689dc5921	0	-1
839401	5762b06ba9f63a0d79698d54d19b63f5b289a72ddd74e938b1258a9c72ab1085	1	2024-04-16 00:00:28	99711	63.2846	bc1qd0vlqlkvdh7e7evvc5y20lp9t6hjgyp52avd99	witness_v0_scripthash	00146bd9f07ecc6dfd9f658cc508a7fc255eaf241034	0	-1
839401	5762b06ba9f63a0d79698d54d19b63f5b289a72ddd74e938b1258a9c72ab1085	2	2024-04-16 00:00:28	508289	322.6009	bc1qd0fengtvv20r9n57taksq694r2lxn29nkfta9dhcy4am47j99d9s63g87m	witness_v0_keyhash	00206bd399a16c629e32ce9e5f6d0068b51abe69a8b3b257d2b6f8257bbafa452b4b	0	-1
839401	5762b06ba9f63a0d79698d54d19b63f5b289a72ddd74e938b1258a9c72ab1085	3	2024-04-16 00:00:28	520174669	330144.4688	3HVn6LtjLUCTEk6EfG9sCzJD6B9W3xkMqi	scripthash	a914ad61e432763c7b97befb092143cfefdee732745987	0	-1
839401	58db991b3356f95b230a37774b4bac191b41b0990791619a718f23225f525b61	0	2024-04-16 00:00:28	505316	320.714	3NH17rzGbBPvp3GyXyQXC5pJTkgus4BQGC	scripthash	a914e1cffc8cdf1afac82308b655de5a487725ac78b787	0	-1
839401	bf3cdd52c799d8ed69fc15560929670fa986a02afebdcac27444b608f6ab1cdc	0	2024-04-16 00:00:28	87755	55.6963	12Mi5wQ8hncw8BBeQzT4bDGX2q8XakwTgy	pubkeyhash	76a9140ee2bdbcf15163ea3a6d1641f400e5046dba98a188ac	0	-1
839401	bf3cdd52c799d8ed69fc15560929670fa986a02afebdcac27444b608f6ab1cdc	1	2024-04-16 00:00:28	90691	57.5598	bc1qm0689mkt3en8jrmh7jelatn9ef23wa3wmdtceh	witness_v0_scripthash	0014dbf472eecb8e66790f77f4b3feae65ca5517762e	0	-1
839401	bf3cdd52c799d8ed69fc15560929670fa986a02afebdcac27444b608f6ab1cdc	2	2024-04-16 00:00:28	133677	84.8421	bc1pf9snrwjfpnkurfrdv2cnrgqrcqt2fvps3yyvzqa73nmdn5zfljsqvqk4m7	witness_v1_taproot	5120496131ba490cedc1a46d62b131a003c016a4b0308908c103be8cf6d9d049fca0	0	-1
839401	bf3cdd52c799d8ed69fc15560929670fa986a02afebdcac27444b608f6ab1cdc	3	2024-04-16 00:00:28	872994	554.0718	bc1q05r0w4stt9r0fwd4kerpgr6n8mhz20hh5u2fjh	witness_v0_scripthash	00147d06f7560b5946f4b9b5b646140f533eee253ef7	0	-1
839401	bf3cdd52c799d8ed69fc15560929670fa986a02afebdcac27444b608f6ab1cdc	4	2024-04-16 00:00:28	62970	39.9658	bc1qv0du7wka7lh46le0uyra59yh7x5gcnkt87pq6q	witness_v0_scripthash	001463dbcf3addf7ef5d7f2fe107da1497f1a88c4ecb	0	-1
839401	bf3cdd52c799d8ed69fc15560929670fa986a02afebdcac27444b608f6ab1cdc	5	2024-04-16 00:00:28	274571	174.2647	15Ltcnrmu3KwuRrtjjjYraWaDQVvsz93y9	pubkeyhash	76a9142fa37e8270d297a59c6f0991d91856ddf1a1048688ac	0	-1
839401	bf3cdd52c799d8ed69fc15560929670fa986a02afebdcac27444b608f6ab1cdc	6	2024-04-16 00:00:28	315819	200.444	1KPAdiTQW6a6CUv32uF5FA9khCxN2ji7QX	pubkeyhash	76a914c9a374dd48fe5c6d2a50a057c18a5d328490392888ac	0	-1
839401	bf3cdd52c799d8ed69fc15560929670fa986a02afebdcac27444b608f6ab1cdc	7	2024-04-16 00:00:28	105068	66.6846	bc1qv9m0dch6tu27784rrlf96d9vkxz6vcfeghu59f	witness_v0_scripthash	00146176f6e2fa5f15ef1ea31fd25d34acb185a66139	0	-1
839401	bf3cdd52c799d8ed69fc15560929670fa986a02afebdcac27444b608f6ab1cdc	8	2024-04-16 00:00:28	311994	198.0164	1L6MEtSfctPKtyWJfLrdL8Gzp3JygP7m5G	pubkeyhash	76a914d16d5d5eafd38232f5236f0bd2a768cf082aad9b88ac	0	-1
839401	bf3cdd52c799d8ed69fc15560929670fa986a02afebdcac27444b608f6ab1cdc	9	2024-04-16 00:00:28	1491313	946.5065	bc1qyltcgh0g7rujnmv8v5jpeslu34ne0an8d34z52	witness_v0_scripthash	001427d7845de8f0f929ed8765241cc3fc8d6797f667	0	-1
839401	bf3cdd52c799d8ed69fc15560929670fa986a02afebdcac27444b608f6ab1cdc	10	2024-04-16 00:00:28	36283	23.0281	bc1q4kusg3xzt2r6s478pyzx8c7w2gsde6s3f8l0fz	witness_v0_scripthash	0014adb90444c25a87a857c7090463e3ce5220dcea11	0	-1
839401	bf3cdd52c799d8ed69fc15560929670fa986a02afebdcac27444b608f6ab1cdc	11	2024-04-16 00:00:28	14270694	9057.3242	bc1qskevcd3xwu0vt7yjgqsxy6mpfs5sdrjgfey96k	witness_v0_scripthash	001485b2cc3626771ec5f8924020626b614c29068e48	0	-1
839401	64c6386e6c3f3eea76f8faf2f9d3932c5fd62f1711dba8b37642bc71953b6409	0	2024-04-16 00:00:28	132633	84.1795	bc1q4tu5x53j7a9y4ja3r3ae93r6lm3tak7tnz4ezx	witness_v0_scripthash	0014aaf9435232f74a4acbb11c7b92c47afee2bedbcb	0	-1
839401	64c6386e6c3f3eea76f8faf2f9d3932c5fd62f1711dba8b37642bc71953b6409	1	2024-04-16 00:00:28	18087	11.4795	bc1qr6zuapy0n7f0cjz2q5dre5wlzqx8p9rj0a34sm	witness_v0_scripthash	00141e85ce848f9f92fc484a051a3cd1df100c709472	0	-1
839401	63816fb7227560ee81ff17e4c2fd9c03cafc8c28a4a5134bc2a092b3e191a648	0	2024-04-16 00:00:28	626648	397.7209	bc1q4tu5x53j7a9y4ja3r3ae93r6lm3tak7tnz4ezx	witness_v0_scripthash	0014aaf9435232f74a4acbb11c7b92c47afee2bedbcb	0	-1
839401	63816fb7227560ee81ff17e4c2fd9c03cafc8c28a4a5134bc2a092b3e191a648	1	2024-04-16 00:00:28	20000	12.6936	bc1qr6zuapy0n7f0cjz2q5dre5wlzqx8p9rj0a34sm	witness_v0_scripthash	00141e85ce848f9f92fc484a051a3cd1df100c709472	0	-1
839401	9c314af1517f0abd7a50060614cc6148bf813be90b26e5f63483c7c2db6224bb	0	2024-04-16 00:00:28	53561	33.9941	bc1q4tu5x53j7a9y4ja3r3ae93r6lm3tak7tnz4ezx	witness_v0_scripthash	0014aaf9435232f74a4acbb11c7b92c47afee2bedbcb	0	-1
839401	9c314af1517f0abd7a50060614cc6148bf813be90b26e5f63483c7c2db6224bb	1	2024-04-16 00:00:28	9301	5.9032	bc1qr6zuapy0n7f0cjz2q5dre5wlzqx8p9rj0a34sm	witness_v0_scripthash	00141e85ce848f9f92fc484a051a3cd1df100c709472	0	-1
839401	241d1dec6a938849bf4f0974f12dcf0b3450825661006297df1b50367cffe6e1	0	2024-04-16 00:00:28	637310	404.4879	bc1q4tu5x53j7a9y4ja3r3ae93r6lm3tak7tnz4ezx	witness_v0_scripthash	0014aaf9435232f74a4acbb11c7b92c47afee2bedbcb	0	-1
839401	241d1dec6a938849bf4f0974f12dcf0b3450825661006297df1b50367cffe6e1	1	2024-04-16 00:00:28	20000	12.6936	bc1qr6zuapy0n7f0cjz2q5dre5wlzqx8p9rj0a34sm	witness_v0_scripthash	00141e85ce848f9f92fc484a051a3cd1df100c709472	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	0	2024-04-16 00:00:28	137699	87.3948	bc1qsdj94ayy4qvk843pxp30vrumx32p65xxycj4l0	witness_v0_scripthash	001483645af484a81963d6213062f60f9b34541d50c6	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	1	2024-04-16 00:00:28	464560	294.847	1EjAj15pR4md1jpRqtmbqHdqKfx8j2SFvq	pubkeyhash	76a914969339106551a4c246edd8b3aafca1094df004ce88ac	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	2	2024-04-16 00:00:28	38193	24.2403	369n6tpbedRaQckmy8yLifWLSYGJb7q6k3	scripthash	a91430f0324b3dc0d57e0f3e8cfe687cb3b47cb48e1b87	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	3	2024-04-16 00:00:28	315895	200.4922	bc1q3guj9nud3pp8g6kqcfpn9hdw7ncl6hepnru3n6	witness_v0_scripthash	00148a3922cf8d8842746ac0c24332ddaef4f1fd5f21	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	4	2024-04-16 00:00:28	382252	242.6077	bc1qgjr0j9mhpjmn54drn93g0k7qayqgu0mqsnv265	witness_v0_scripthash	00144486f917770cb73a55a3996287dbc0e9008e3f60	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	5	2024-04-16 00:00:28	79011	50.1467	bc1qtew0y97xev22yx2m89tkj0wgn5af9nr309qehr	witness_v0_scripthash	00145e5cf217c6cb14a2195b3957693dc89d3a92cc71	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	6	2024-04-16 00:00:28	7739325	4911.9946	bc1q2pqk0ct22hz72lu38zrvpqpagj4cjdernmhpcj	witness_v0_scripthash	0014504167e16a55c5e57f913886c0803d44ab893723	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	7	2024-04-16 00:00:28	285882	181.4436	bc1qrzldzsjlvxcyu5az4jjwt6ux47tpa7zhet66y5	witness_v0_scripthash	001418bed1425f61b04e53a2aca4e5eb86af961ef857	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	8	2024-04-16 00:00:28	2053883	1303.5585	1NnL63WhVTnJZQKm16MC1CPXknGQncNBjR	pubkeyhash	76a914eeed4af01d70893ef437deabe30ed7a1285fd56b88ac	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	9	2024-04-16 00:00:28	1579262	1002.326	3B4dYKh6nciKnezLpyyxcurhULtmBwNJEz	scripthash	a91466cf99465c70a005b1649c38d37e8a758a7542e087	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	10	2024-04-16 00:00:28	7900	5.014	bc1qr5lejj24f4av58ah2zxle77leyt27erywzuypd	witness_v0_scripthash	00141d3f9949554d7aca1fb7508dfcfbdfc916af6464	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	11	2024-04-16 00:00:28	117484	74.5647	bc1qupsr3k8a7vp0rjunj5ll7qpeqvzu88jsgr9494lz7ycm5j4xhxkqhz3z39	witness_v0_keyhash	0020e06038d8fdf302f1cb93953fff00390305c39e5040cb52d7e2f131ba4aa6b9ac	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	12	2024-04-16 00:00:28	157873	100.1988	3NUWTdEv55B2TiVhpBHnQFNVeacsQyQ961	scripthash	a914e3fd0df51bebae74dc5a7943284f6ec7ff03853587	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	13	2024-04-16 00:00:28	150835	95.732	bc1q9r00rymsms7jm5tqlhzrvtqzvqtjrdzxeztleut05cgtznw8zw5s0w6mwy	witness_v0_keyhash	002028def19370dc3d2dd160fdc4362c02601721b446c897fcf16fa610b14dc713a9	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	14	2024-04-16 00:00:28	7030305	4461.9941	38GPe2EKTRZPD8ZcE4cR2wtNVvntJ6M4BP	scripthash	a91448209bbb8027b9ad007396da2865630a53e6329c87	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	15	2024-04-16 00:00:28	115305	73.1818	bc1qgz9m36l72efz9ym2hwf6l22hjgy9nc5nxh0prv	witness_v0_scripthash	0014408bb8ebfe565222936abb93afa957920859e293	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	16	2024-04-16 00:00:28	31579	20.0426	bc1qy58m2wz660f87cglw2acxc8y6af2fc5wcptsq6	witness_v0_scripthash	0014250fb5385ad3d27f611f72bb8360e4d752a4e28e	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	17	2024-04-16 00:00:28	180463	114.5363	bc1qn9u42m8q5zqn6x5zga4r308h5glfyx4lnkkf9s	witness_v0_scripthash	00149979556ce0a0813d1a82476a38bcf7a23e921abf	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	18	2024-04-16 00:00:28	1106000	701.9561	19Kp2vquQZrLjJgxU9ShDxknakj3sVzXSL	pubkeyhash	76a9145b4fc1450d47cb62ee50e0993f2a02a178d5e3f388ac	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	19	2024-04-16 00:00:28	47362	30.0597	bc1qlc54g0pf3esutctmj7x4tdzljge8uscxektet7	witness_v0_scripthash	0014fe29543c298e61c5e17b978d55b45f92327e4306	0	-1
839401	fddfdd521647000e59d56b252ac8183cf9932b68ddd412d67bc630c4128c1ef6	20	2024-04-16 00:00:28	1473239026	935035.375	bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk	witness_v0_scripthash	001408da93bfad48bddcdaf49e65248c3195a1838caa	0	-1
839401	90286279b665586bae45514d30c449a3373a46635bdccc688d252e611fc191a4	0	2024-04-16 00:00:28	94607372	60045.4062	3AzxPu3bw8ZXEqNB9xkHMKkTFq8Ckmpn64	scripthash	a914661dac8d2b4cd794044b16a569d2deee7eefd8c287	0	-1
839401	90286279b665586bae45514d30c449a3373a46635bdccc688d252e611fc191a4	1	2024-04-16 00:00:28	100217431	63606.0	1CjhDvgbCv9asPxMEoyD8kXKwHB3DNT8Q8	pubkeyhash	76a91480bc6e2c627f2b2c1f25360f407223d41a5507e888ac	0	-1
839401	d0804aaec5a86025d90d8fe1aa0cbabc091ac19dc53f59616eb5a0c35e7ce72f	0	2024-04-16 00:00:28	2483265	1576.0786	1MmDZveJy34tvFrugmhY4yMjWdMMc1d5Ku	pubkeyhash	76a914e3bf4f17d2058654cf74b4355cae322279afc88d88ac	0	-1
839401	d0804aaec5a86025d90d8fe1aa0cbabc091ac19dc53f59616eb5a0c35e7ce72f	1	2024-04-16 00:00:28	1500000	952.02	bc1q7xj7mvaezuxqpzssglpe328ssdx99ceffc6pf3	witness_v0_scripthash	0014f1a5edb3b9170c008a1047c398a8f0834c52e329	0	-1
839401	ff2d37efee201e616054c5644fd65f8c0ebfebd19190785c20cfcaf4bd3e4fb5	0	2024-04-16 00:00:28	2570938	1631.7229	bc1qqj2twz04qaqla0r3433cn3tvwdps78rhu0ukxh	witness_v0_scripthash	00140494b709f50741febc71ac6389c56c73430f1c77	0	-1
839401	ff2d37efee201e616054c5644fd65f8c0ebfebd19190785c20cfcaf4bd3e4fb5	1	2024-04-16 00:00:28	61749	39.1909	bc1qemuenhfa3p32trnm64h6ftcvjlvk774d4puy67	witness_v0_scripthash	0014cef999dd3d8862a58e7bd56fa4af0c97d96f7aad	0	-1
839401	92a2f124aff08d19ae21bb207ae6a0413f50e97150c44c34dc096b0a210d33a4	0	2024-04-16 00:00:28	15008955	9525.8838	39QWzmivMAPqKbi73L6yd2sGot87Dbuw5R	scripthash	a91454a2342934d62e98733bfb2e569122a7f489cfd887	0	-1
839401	92a2f124aff08d19ae21bb207ae6a0413f50e97150c44c34dc096b0a210d33a4	1	2024-04-16 00:00:28	1577000	1000.8904	bc1qan7yw698t8zulks3sjxx3h7fcadta0y3lph9m5	witness_v0_scripthash	0014ecfc4768a759c5cfda11848c68dfc9c75abebc91	0	-1
839401	92a2f124aff08d19ae21bb207ae6a0413f50e97150c44c34dc096b0a210d33a4	2	2024-04-16 00:00:28	1400000	888.552	bc1qe7k6djpv4rtfqq83nxfvz4q5wl8m3lzuncs04f	witness_v0_scripthash	0014cfada6c82ca8d69000f19992c1541477cfb8fc5c	0	-1
839401	92a2f124aff08d19ae21bb207ae6a0413f50e97150c44c34dc096b0a210d33a4	3	2024-04-16 00:00:28	151466590	96132.8125	36qi58ygsBbqPGkmSUryR47YF6UhSwhYfw	scripthash	a914387d787b1b77de6718f5fd31e450404abc0bef0587	0	-1
839401	55ceb031df6bd0bb231b4f2e1716322cfeea942c1333472f9865d3b5887839a9	0	2024-04-16 00:00:28	1114068	707.0767	bc1qh2dahy4zt0xxgmed8rp8ljla2clpkrqh5udc6n	witness_v0_scripthash	0014ba9bdb92a25bcc646f2d38c27fcbfd563e1b0c17	0	-1
839401	93a7dd66bc562f85e263c4517b300e87501810cea2b075913b333deaf4af201c	0	2024-04-16 00:00:28	13717	8.7059	35DjFkgaRyPqsq2jtuYMRJ3CReg8Tzv52W	scripthash	a91426b75b964aac96b077875cdf19e081e85d9428ac87	0	-1
839401	93a7dd66bc562f85e263c4517b300e87501810cea2b075913b333deaf4af201c	1	2024-04-16 00:00:28	548682	348.2375	bc1q7lzvwdsxn7ycnrqmhjlfcsjv7nla59cfj2cpx2	witness_v0_scripthash	0014f7c4c736069f89898c1bbcbe9c424cf4ffda1709	0	-1
839401	02c002bd3855406cd8f9f685cad3659dbaee94f6d43a1283d3e2862bd12d09a6	0	2024-04-16 00:00:28	2493501	1582.5752	bc1q7a9csxmwq5q95zzguulmwflj6qx2u3aqq3xqmg	witness_v0_scripthash	0014f74b881b6e05005a0848e73fb727f2d00cae47a0	0	-1
839401	02c002bd3855406cd8f9f685cad3659dbaee94f6d43a1283d3e2862bd12d09a6	1	2024-04-16 00:00:28	156929	99.5997	3GQnbv3wNM3YvRrSfnZrHDnzws5P34hp7s	scripthash	a914a1781c8553a1a0afc441f6c1fddf755010a9cf9987	0	-1
839401	02c002bd3855406cd8f9f685cad3659dbaee94f6d43a1283d3e2862bd12d09a6	2	2024-04-16 00:00:28	324581	206.0051	36qi58ygsBbqPGkmSUryR47YF6UhSwhYfw	scripthash	a914387d787b1b77de6718f5fd31e450404abc0bef0587	0	-1
839401	db1bbe5bc093e5a1a8dc33e7b3af83464fbb8abfd604cf40431108322a8a9e8b	0	2024-04-16 00:00:28	2451280	1555.7784	bc1qyvghpz5kgw2dke4s6nspqfzf4k8qj0rrs7wpss	witness_v0_scripthash	00142311708a964394db66b0d4e0102449ad8e093c63	0	-1
839401	db1bbe5bc093e5a1a8dc33e7b3af83464fbb8abfd604cf40431108322a8a9e8b	1	2024-04-16 00:00:28	2451280	1555.7784	bc1q6q94mrmvp66xxg65qgg92lq9dzjd5js35n0wv8	witness_v0_scripthash	0014d00b5d8f6c0eb46323540210557c0568a4da4a11	0	-1
839401	db1bbe5bc093e5a1a8dc33e7b3af83464fbb8abfd604cf40431108322a8a9e8b	2	2024-04-16 00:00:28	12500000	7933.5	bc1qzzq7dzy8607m6sg57khvy9em8dxa7r3tqdqay4	witness_v0_scripthash	00141081e68887d3fdbd4114f5aec2173b3b4ddf0e2b	0	-1
839401	db1bbe5bc093e5a1a8dc33e7b3af83464fbb8abfd604cf40431108322a8a9e8b	3	2024-04-16 00:00:28	12500000	7933.5	bc1qafvtcs49k9lew8rrvalxfx0qx334kmk4muzatl	witness_v0_scripthash	0014ea58bc42a5b17f971c63677e6499e034635b6ed5	0	-1
839401	fc9809d2081cd1720409bbb9e04df9ceaa1b6594d23e7407764066569370dc5f	0	2024-04-16 00:00:28	1340956	851.0779	1ChGg7e6fqvGUDXLauwT6TiNdyU6PrvHz8	pubkeyhash	76a91480471b3de0480ab074f976a776a0dc1106e0ccee88ac	0	-1
839401	825479cc6195d83b61d41a2d48b9e8f977d622ed1202993fed8b596af4fcd78a	0	2024-04-16 00:00:28	197189	125.1519	bc1q5cmvkf0p6vm3vmy3yv2xjn3zkzx6rvj7sgh2g2	witness_v0_scripthash	0014a636cb25e1d337166c912314694e22b08da1b25e	0	-1
839401	825479cc6195d83b61d41a2d48b9e8f977d622ed1202993fed8b596af4fcd78a	1	2024-04-16 00:00:28	1553573	986.0217	bc1qvgta6zgt3ggwelum4jplgx68355658eccuerkj	witness_v0_scripthash	00146217dd090b8a10ecff9bac83f41b478d29aa1f38	0	-1
839401	825479cc6195d83b61d41a2d48b9e8f977d622ed1202993fed8b596af4fcd78a	2	2024-04-16 00:00:28	450005	285.6092	bc1q0yd8qv026rqqu27x9u7748j9lj0v6ay4fueuzsl8n4fxft9w7y4ssrhvl4	witness_v0_keyhash	0020791a7031ead0c00e2bc62f3dea9e45fc9ecd74954f33c143e79d5264acaef12b	0	-1
839401	825479cc6195d83b61d41a2d48b9e8f977d622ed1202993fed8b596af4fcd78a	3	2024-04-16 00:00:28	27888694	17700.3965	bc1qlekyqrrgcg4fka4mpy9pxneqq9vkyr9tch9pfa	witness_v0_scripthash	0014fe6c400c68c22a9b76bb090a134f200159620cab	0	-1
839401	825479cc6195d83b61d41a2d48b9e8f977d622ed1202993fed8b596af4fcd78a	4	2024-04-16 00:00:28	51897365	32938.2188	32DaKn7q3mSQUQfWkHv8J1yew5dU1acSP2	scripthash	a91405c78688220ffe68f52644525990db993922895187	0	-1
839401	825479cc6195d83b61d41a2d48b9e8f977d622ed1202993fed8b596af4fcd78a	5	2024-04-16 00:00:28	225075	142.8506	bc1qwujw47quyrhg0sl6pwe4eq4mj3eqfwte4v04r0	witness_v0_scripthash	00147724eaf81c20ee87c3fa0bb35c82bb947204b979	0	-1
839401	825479cc6195d83b61d41a2d48b9e8f977d622ed1202993fed8b596af4fcd78a	6	2024-04-16 00:00:28	80000	50.7744	bc1qr55lm2jgtt5le44q46wtsyl4dt6a5wdygzmzns	witness_v0_scripthash	00141d29fdaa485ae9fcd6a0ae9cb813f56af5da39a4	0	-1
839401	825479cc6195d83b61d41a2d48b9e8f977d622ed1202993fed8b596af4fcd78a	7	2024-04-16 00:00:28	156762	99.4937	bc1qjnmy77pn0j3k4sy7p8jrvges7g9t2y7z5ujl0a	witness_v0_scripthash	001494f64f78337ca36ac09e09e4362330f20ab513c2	0	-1
839401	825479cc6195d83b61d41a2d48b9e8f977d622ed1202993fed8b596af4fcd78a	8	2024-04-16 00:00:28	1917481056	1216986.875	3ASsgp8AgppVvxYwnnHAUkFJq6cT2WymGn	scripthash	a914600c6ed34585d18b4b07f27156a06da5add7f46187	0	-1
839401	56f98d8049f40284444fc869a605d8f505fbeba3b7e723a1564ddba92aeef5e3	0	2024-04-16 00:00:28	546	0.3465	bc1px4gxmx7m3uc048zvzqua7kpqs08j0xzdc9w3qqacgrlkk6npgwpsyz5hq0	witness_v1_taproot	512035506d9bdb8f30fa9c4c1039df582083cf27984dc15d1003b840ff6b6a614383	0	-1
839401	56f98d8049f40284444fc869a605d8f505fbeba3b7e723a1564ddba92aeef5e3	1	2024-04-16 00:00:28	3063	1.944	bc1qulgrdxr480ljzzrmrtn46luyvadguvq7erg008	witness_v0_scripthash	0014e7d03698753bff21087b1ae75d7f84675a8e301e	0	-1
839401	214ef73ccf782f32ea230cecf25a6c1f4944a24c8210545eeb3988e73869f774	0	2024-04-16 00:00:28	913073	579.5092	bc1qg5hh94truxs48w0k048sehdetqlce0wh5dts2f	witness_v0_scripthash	0014452f72d563e1a153b9f67d4f0cddb9583f8cbdd7	0	-1
839401	9b3a3a5e42f8d64837fd8e96b8ee17b7a1ea2d209aec748e7e6e0298003f27b0	0	2024-04-16 00:00:28	59999	38.0802	35iNTnwfzE3enJoTKbEt2pCQ6Ru3nsq3T3	scripthash	a9142c221062b49bbc8b8efffa84deda30e006fc593c87	0	-1
839401	9b3a3a5e42f8d64837fd8e96b8ee17b7a1ea2d209aec748e7e6e0298003f27b0	1	2024-04-16 00:00:28	3927924	2492.9749	3Pt1xHZMgAJaNHqhytdBjCv1ojvTUSQFLt	scripthash	a914f3675e2ed590d8a7814b0aa20e2054342caea1b187	0	-1
839401	9b3a3a5e42f8d64837fd8e96b8ee17b7a1ea2d209aec748e7e6e0298003f27b0	2	2024-04-16 00:00:28	2236379	1419.385	bc1qrt7rkpswpgmcag7txzf6ps9mvepwgndshqdx6d	witness_v0_scripthash	00141afc3b060e0a378ea3cb3093a0c0bb6642e44db0	0	-1
839401	7d8965b0bbef2c10bbfced5db87101f915cdcb6e2bf910159566d6cd6a2779ae	0	2024-04-16 00:00:28	49031	31.119	bc1q2qpj3e0vk7075h0pfyetyv64ad5ljcakx7n9mr	witness_v0_scripthash	0014500328e5ecb79fea5de14932b23355eb69f963b6	0	-1
839401	2a920c9ab59638402c3b1cc176244f6db46dabc8b0cf6d1fcde06d42e8eb8cfc	0	2024-04-16 00:00:28	115650	73.4007	3Mh64rrJHWoTQrVzLHCoPcEbnwdR2bMDU4	scripthash	a914db65f9726d45e2c5050fba1202ffd79dea59036987	0	-1
839401	2a920c9ab59638402c3b1cc176244f6db46dabc8b0cf6d1fcde06d42e8eb8cfc	1	2024-04-16 00:00:28	2216822	1406.9725	bc1qrt7rkpswpgmcag7txzf6ps9mvepwgndshqdx6d	witness_v0_scripthash	00141afc3b060e0a378ea3cb3093a0c0bb6642e44db0	0	-1
839401	1047bcddef79144ae7ff823bc328384bb9e93245dea8b1a6257ed406d263af7c	0	2024-04-16 00:00:28	3094284	1963.8801	bc1qt2ptuqm8pvsqgfal0kjjr0ejdeermznef5kw3q	witness_v0_scripthash	00145a82be03670b200427bf7da521bf326e723d8a79	0	-1
